"Lat","Long","Date","Tmin","Tmax","Tmean","Year","Month","ChillYear"
48.1508,14.0375,1951-01-01,-8.52999980933964,-2.97999993339181,-5.75499987136573,1951,1,1951
48.1508,14.0375,1951-01-02,-9.32999979145825,-3.60999991931021,-6.46999985538423,1951,1,1951
48.1508,14.0375,1951-01-03,-7.96999982185662,-2.97999993339181,-5.47499987762421,1951,1,1951
48.1508,14.0375,1951-01-04,-4.97999988868833,-0.689999984577298,-2.83499993663281,1951,1,1951
48.1508,14.0375,1951-01-05,-2.68999993987381,1.64999996311963,-0.519999988377094,1951,1,1951
48.1508,14.0375,1951-01-06,-4.12999990768731,2.08999995328486,-1.01999997720122,1951,1,1951
48.1508,14.0375,1951-01-07,-4.09999990835786,2.42999994568527,-0.834999981336296,1951,1,1951
48.1508,14.0375,1951-01-08,-3.71999991685152,4.56999989785254,0.42499999050051,1951,1,1951
48.1508,14.0375,1951-01-09,-0.389999991282821,5.36999987997115,2.48999994434416,1951,1,1951
48.1508,14.0375,1951-01-10,-3.4999999217689,4.46999990008771,0.484999989159405,1951,1,1951
48.1508,14.0375,1951-01-11,-4.40999990142882,3.13999992981553,-0.634999985806644,1951,1,1951
48.1508,14.0375,1951-01-12,-5.98999986611307,1.68999996222556,-2.14999995194376,1951,1,1951
48.1508,14.0375,1951-01-13,-4.53999989852309,1.01999997720122,-1.75999996066093,1951,1,1951
48.1508,14.0375,1951-01-14,-3.40999992378056,0.92999997921288,-1.23999997228384,1951,1,1951
48.1508,14.0375,1951-01-15,-0.409999990835786,3.89999991282821,1.74499996099621,1951,1,1951
48.1508,14.0375,1951-01-16,-4.05999990925193,3.37999992445111,-0.339999992400408,1951,1,1951
48.1508,14.0375,1951-01-17,0.549999987706542,2.77999993786216,1.66499996278435,1951,1,1951
48.1508,14.0375,1951-01-18,-0.30999999307096,2.87999993562698,1.28499997127801,1951,1,1951
48.1508,14.0375,1951-01-19,-0.169999996200204,4.72999989427626,2.27999994903803,1951,1,1951
48.1508,14.0375,1951-01-20,1.11999997496605,3.3299999255687,2.22499995026737,1951,1,1951
48.1508,14.0375,1951-01-21,0.709999984130263,2.19999995082617,1.45499996747822,1951,1,1951
48.1508,14.0375,1951-01-22,-0.469999989494681,1.67999996244907,0.604999986477196,1951,1,1951
48.1508,14.0375,1951-01-23,-4.4799998998642,0.159999996423721,-2.15999995172024,1951,1,1951
48.1508,14.0375,1951-01-24,-1.27999997138977,1.42999996803701,0.0749999983236194,1951,1,1951
48.1508,14.0375,1951-01-25,-0.689999984577298,1.6099999640137,0.459999989718199,1951,1,1951
48.1508,14.0375,1951-01-26,-2.22999995015562,-0.199999995529652,-1.21499997284263,1951,1,1951
48.1508,14.0375,1951-01-27,-1.53999996557832,1.45999996736646,-0.0399999991059303,1951,1,1951
48.1508,14.0375,1951-01-28,-0.179999995976686,1.8399999588728,0.829999981448054,1951,1,1951
48.1508,14.0375,1951-01-29,-0.589999986812472,3.65999991819263,1.53499996569008,1951,1,1951
48.1508,14.0375,1951-01-30,-0.239999994635582,1.82999995909631,0.794999982230365,1951,1,1951
48.1508,14.0375,1951-01-31,-0.0399999991059303,2.70999993942678,1.33499997016042,1951,1,1951
48.1508,14.0375,1951-02-01,-0.379999991506338,1.62999996356666,0.624999986030161,1951,2,1951
48.1508,14.0375,1951-02-02,0.389999991282821,2.53999994322658,1.4649999672547,1951,2,1951
48.1508,14.0375,1951-02-03,-1.46999996714294,1.24999997206032,-0.109999997541308,1951,2,1951
48.1508,14.0375,1951-02-04,-4.6499998960644,-0.759999983012676,-2.70499993953854,1951,2,1951
48.1508,14.0375,1951-02-05,-4.9399998895824,0.979999978095293,-1.97999995574355,1951,2,1951
48.1508,14.0375,1951-02-06,-1.84999995864928,8.40999981202185,3.27999992668629,1951,2,1951
48.1508,14.0375,1951-02-07,0.849999981001019,3.69999991729856,2.27499994914979,1951,2,1951
48.1508,14.0375,1951-02-08,1.25999997183681,3.71999991685152,2.48999994434416,1951,2,1951
48.1508,14.0375,1951-02-09,-0.139999996870756,4.55999989807606,2.20999995060265,1951,2,1951
48.1508,14.0375,1951-02-10,-0.779999982565641,4.43999990075827,1.82999995909631,1951,2,1951
48.1508,14.0375,1951-02-11,-0.92999997921288,6.12999986298382,2.59999994188547,1951,2,1951
48.1508,14.0375,1951-02-12,-0.849999981001019,4.7099998947233,1.92999995686114,1951,2,1951
48.1508,14.0375,1951-02-13,-0.609999986365438,6.32999985851347,2.85999993607402,1951,2,1951
48.1508,14.0375,1951-02-14,-0.57999998703599,10.9399997554719,5.17999988421798,1951,2,1951
48.1508,14.0375,1951-02-15,1.84999995864928,5.94999986700714,3.89999991282821,1951,2,1951
48.1508,14.0375,1951-02-16,0.0399999991059303,7.84999982453883,3.94499991182238,1951,2,1951
48.1508,14.0375,1951-02-17,0.259999994188547,5.01999988779426,2.6399999409914,1951,2,1951
48.1508,14.0375,1951-02-18,-0.369999991729856,6.06999986432493,2.84999993629754,1951,2,1951
48.1508,14.0375,1951-02-19,-0.0699999984353781,3.92999991215765,1.92999995686114,1951,2,1951
48.1508,14.0375,1951-02-20,-3.36999992467463,4.39999990165234,0.514999988488853,1951,2,1951
48.1508,14.0375,1951-02-21,0.719999983906746,6.5999998524785,3.65999991819263,1951,2,1951
48.1508,14.0375,1951-02-22,-0.30999999307096,4.019999910146,1.85499995853752,1951,2,1951
48.1508,14.0375,1951-02-23,0.139999996870756,4.50999989919364,2.3249999480322,1951,2,1951
48.1508,14.0375,1951-02-24,-0.229999994859099,5.22999988310039,2.49999994412065,1951,2,1951
48.1508,14.0375,1951-02-25,-2.90999993495643,5.24999988265336,1.16999997384846,1951,2,1951
48.1508,14.0375,1951-02-26,-0.539999987930059,2.84999993629754,1.15499997418374,1951,2,1951
48.1508,14.0375,1951-02-27,-0.769999982789159,2.29999994859099,0.764999982900918,1951,2,1951
48.1508,14.0375,1951-02-28,-0.419999990612268,3.21999992802739,1.39999996870756,1951,2,1951
48.1508,14.0375,1951-03-01,-1.86999995820224,2.34999994747341,0.239999994635582,1951,3,1951
48.1508,14.0375,1951-03-02,-4.14999990724027,0.239999994635582,-1.95499995630234,1951,3,1951
48.1508,14.0375,1951-03-03,-3.50999992154539,0.409999990835786,-1.5499999653548,1951,3,1951
48.1508,14.0375,1951-03-04,-2.62999994121492,1.33999997004867,-0.644999985583127,1951,3,1951
48.1508,14.0375,1951-03-05,-2.83999993652105,0.399999991059303,-1.21999997273088,1951,3,1951
48.1508,14.0375,1951-03-06,-4.34999990276992,-0.139999996870756,-2.24499994982034,1951,3,1951
