"LastName","FirstName","DatasetID","Dataset","SpeciesName","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk"
"Lukes","Petr",311,"Structural and biochemical leaf traits of boreal tree species in Finland ","Betula pendula","7356","Betula pendula","2471458","20147061",NA,"","443","Canopy position: sun vers. Shade leaf qualifier"," light exposure","Canopy position","sun exposed","","","","","","","","",""
"Lukes","Petr",311,"Structural and biochemical leaf traits of boreal tree species in Finland ","Betula pendula","7356","Betula pendula","2471458","20147062",NA,"","59","Latitude","Latitude","61.83399","","","","","","61.83399","","","",""
"Lukes","Petr",311,"Structural and biochemical leaf traits of boreal tree species in Finland ","Betula pendula","7356","Betula pendula","2471458","20147063",NA,"","60","Longitude","Longitude","24.302074","","","","","","24.302074","","","",""
"Lukes","Petr",311,"Structural and biochemical leaf traits of boreal tree species in Finland ","Betula pendula","7356","Betula pendula","2471458","20147064",NA,"","61","Altitude","Altitude","154","","","","","","154","m","","",""
"Lukes","Petr",311,"Structural and biochemical leaf traits of boreal tree species in Finland ","Betula pendula","7356","Betula pendula","2471458","20147065",NA,"","241","Measurement date / sampling date","Sampling date","6/11/2012","","","","","","","","","",""
"Lukes","Petr",311,"Structural and biochemical leaf traits of boreal tree species in Finland ","Betula pendula","7356","Betula pendula","2471458","20147066",NA,"","327","Exposition","Exposition","natural environment","","","","","","","","","",""
"Lukes","Petr",311,"Structural and biochemical leaf traits of boreal tree species in Finland ","Betula pendula","7356","Betula pendula","2471458","20147067",NA,"","413","Plant developmental status / plant age / maturity / plant life stage","Maturity","mature","","","","","","","","","",""
"Lukes","Petr",311,"Structural and biochemical leaf traits of boreal tree species in Finland ","Betula pendula","7356","Betula pendula","2471458","20147070",47,"Leaf dry mass per leaf fresh mass (leaf dry matter content"," LDMC)","258","Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC [%]","36.35206787","%","Single","","","","0.363520679","g/cm3","",""
"Lukes","Petr",311,"Structural and biochemical leaf traits of boreal tree species in Finland ","Betula pendula","7356","Betula pendula","2471458","20147079",13,"Leaf carbon (C) content per leaf dry mass","14","Leaf carbon content per dry mass","C [%]","48.79233932","%","Single","","","","487.9233932","mg/g","","","0.52784"
"Lukes","Petr",311,"Structural and biochemical leaf traits of boreal tree species in Finland ","Betula pendula","7356","Betula pendula","2471458","20147080",146,"Leaf carbon/nitrogen (C/N) ratio","455","Leaf carbon/nitrogen (C/N) ratio","C/N ratio","17.38885498","g/g","Single","","","","17.38885498","g/cm3","","","0.772989"
